H2_rfr_pred,CO_rfr_pred,CO2_rfr_pred,CH4_rfr_pred,Lower heating value_rfr_pred,Char yield_rfr_pred,tar yield_rfr_pred,H2,CO,CO2,CH4,Lower heating value,Char yield,tar yield
0.37007256210217826,0.4791826716204561,0.47700596164750036,0.43672727824542995,0.3734434883186508,0.2966724932380948,0.18009625456127304,0.3641507678698891,0.4553714716276706,0.4861451435512401,0.4967431740727867,0.35770062290313603,0.2879638666666668,0.3205569500372856
0.375926702760151,0.5078659582446319,0.45048936746487067,0.4219206348866426,0.3816619386869391,0.20463692253968194,0.1882243143922449,0.42268502187245643,0.4613803491796991,0.4433598893585989,0.41879077490923,0.38482994333966497,0.11576133333333334,0.2015794258016406
0.26029484980387124,0.5680762010451076,0.4783352845930353,0.5525997073206362,0.24969611264592714,0.17311920377777804,0.13037322893363165,0.27066768640890865,0.6447602875781898,0.40086724185265915,0.5433036680558699,0.2732194718727762,0.22936088888888898,0.168530947054437
0.401886227730956,0.47184369088579076,0.34879898100043955,0.7382091981114628,0.6846363079666634,0.06941111111111103,0.3785820656226697,0.3767775380440128,0.49262578611367486,0.33897107754885586,0.7925920642965574,0.48513048722387914,0.0911111111111111,0.30441461595824015
0.32172800364818466,0.5833169219540539,0.39619637006470393,0.5572516718092507,0.3076240946269394,0.23863682831745994,0.1684217894854587,0.3414383620797347,0.5374887778937547,0.418239491548611,0.5511947648272302,0.3259132318270024,0.25843600000000005,0.12005965697240867
0.08024628708655752,0.5874832067251484,0.7238638372786401,0.3529716205008039,0.1474581342635169,0.024560832046615994,0.5049403430275902,0.07654039811481302,0.6514500001841586,0.6629929869775502,0.37394211226091834,0.19039933980527574,0.0013086666666666667,0.43400447427293065
0.36165852952983424,0.6485567424357876,0.34278820030558244,0.41199197517767316,0.3677731685043132,0.3251247617460315,0.0016914591101168288,0.3977716732620338,0.6498319297709625,0.2760916381499659,0.48992423048205147,0.3977826185299062,0.03853174603174618,2.237136465324385e-05
0.36648520670305423,0.4699766349306406,0.488482211810558,0.44084631140072517,0.2505289208637303,0.1811373951111107,0.00426696495152871,0.3614754941363703,0.46252879571419087,0.5042575971616066,0.4324699990974552,0.23127049692618834,0.17777777777777778,0.11483967188665176
0.3176835202488154,0.6844524534376741,0.3833878926096422,0.33122792509135573,0.259518867126821,0.5801599244444454,0.2878922184190905,0.278863862990111,0.6640711317819621,0.4037273739277493,0.4566277797677365,0.12833573084389,0.5444444444444445,0.04399701715137957
0.3577504687308922,0.6424434693390052,0.355306140045517,0.4038597669852038,0.3909319530289199,0.30500644841269764,0.0035538923937360176,0.3464932107182318,0.7038576647520568,0.31934491769864376,0.3821523520777922,0.3902138857297373,0.3322222222222223,8.94854586129754e-05
0.3161240751346038,0.5400447417229395,0.500189948947706,0.38196668238768644,0.5994667398820296,0.43744444444444364,0.06513335819040506,0.27015036852988167,0.5495949960524065,0.5320323001027079,0.4111361313989924,0.6035078331320196,0.48888888888888893,0.06592095451155854
0.33804493181357015,0.6020867609590104,0.39699730445574616,0.45141888147233955,0.3346409867228212,0.12123783850400793,0.07539709172259512,0.3481182710996888,0.6858846946532633,0.2979551045594668,0.4885252199478365,0.47801118621169764,0.06666666666666667,0.0
0.3882482331087626,0.4380487677488578,0.3936904704261307,0.7396563028396937,0.4119267406130285,0.08658888888888877,0.0,0.43670934543010614,0.40511399696559586,0.40766501686525575,0.6302661108220396,0.3494726140205258,0.06222222222222222,0.0
0.032131827126219786,0.44598202486492716,0.921638143246927,0.3009566054783117,0.4884462208014373,0.29373999999999983,0.07868840417598819,0.005312836375987243,0.5239999595214104,0.8902949329040888,0.27121529183120663,0.4984467647721538,0.2,0.05689783743475019
0.3719694938426369,0.5282940818231004,0.30888058814790087,0.8017033068875565,0.7704582592612909,0.08586666666666658,0.24507856077554094,0.2321230259416231,0.6580698026063584,0.31886311022437325,0.8750701438987597,0.4483081947713912,0.09555555555555556,0.5334526472781507
0.11079881561077577,0.5099738584440151,0.7933167315585229,0.25630141019794966,0.052133047130223764,0.06821513777777759,0.0017230425055928416,0.06769844802790516,0.503042356385648,0.8485790788036216,0.2499673603730376,0.03561209355695569,0.017777777777777715,0.0
0.4069436652501037,0.511836859345668,0.461513218747791,0.28009886213674506,0.5838888108142082,0.7114770370370368,0.023793698732289335,0.4088159964726052,0.4765331641664248,0.5015903037860043,0.25020637532095136,0.5549475021611301,0.7560000000000001,0.0
0.354685724677726,0.5405486335918566,0.2900316396218631,0.8804700320730521,0.8902792267455719,0.07944444444444451,0.4149245712155104,0.365544456980347,0.49229389936071893,0.34877669798295974,0.8006205180674788,0.8452141812776748,0.10222222222222221,0.14814317673378077
0.7011874742804016,0.3001578397411887,0.3029380551840956,0.36949511653997796,0.31067255031331337,0.028644444444444483,0.028047352721849318,0.7156373374206549,0.291528324955115,0.3128183473692263,0.3167427502554475,0.2795433717874156,0.02666666666666667,0.027293064876957495
0.2999933236821452,0.5995241550910562,0.31817840358360133,0.8152324167883598,0.44642633357279626,0.09026666666666673,0.3848321029082775,0.3072209105329823,0.6113059561011939,0.3332645597102122,0.7156083172590927,0.3952812913101346,0.09555555555555556,0.47038031319910517
0.08289853365827442,0.6256679950527824,0.6967848592470487,0.3223535765291398,0.09387579255099326,0.19648888888888894,0.00030574198359433266,0.07464603834808801,0.6533693967137602,0.6707151289073421,0.3520047783838106,0.10036880902329753,0.1977777777777779,0.0
0.48170703302182083,0.48578035265055747,0.33878422869464275,0.4723720476309804,0.4271527654729632,0.09064282399999979,0.0008612975391498883,0.42561725160326397,0.4340371960482409,0.4557171334477525,0.445995299707703,0.3220952905282163,0.11111111111111112,0.0
0.3359280676506283,0.5808733397912047,0.4415876726462443,0.3420644882427737,0.16378761932090055,0.360792035714286,0.016477688601257087,0.29700192225690514,0.5688846756162844,0.5094996432960317,0.3396704991073697,0.1480144361243294,0.35555555555555557,0.02237136465324385
0.6611529882641461,0.2769579421611239,0.3453397834401909,0.4350263567746261,0.3274626342174898,0.040192222222222344,0.03754548844146163,0.6793392775371926,0.20568122668923516,0.37374007997514613,0.4832550578379067,0.2809949864985057,0.03111111111111111,0.04832214765100672
0.1413089957982014,0.4779138509713591,0.7989572704601106,0.2271551961555098,0.04743423459539766,0.07645634920634925,0.001413571961222969,0.19881702709250293,0.32685976691932456,0.8949018696314472,0.16218095268466337,0.01753069364666393,0.05111111111111105,0.0
0.39831907629325913,0.44368709662656114,0.5174044660670447,0.3251703196377011,0.19567468568232638,0.3729161454920627,0.12875029828486206,0.41410732558985236,0.3432328403321156,0.590047203949795,0.3281923390102415,0.18309617043275694,0.2622222222222222,0.04325130499627144
0.13093489529673025,0.6655469332436366,0.5976643492699235,0.3526612841258227,0.1686308307412844,0.22847534098412686,0.011155553044991306,0.08310156168622286,0.7012400855320402,0.6262297395371454,0.32832729177059605,0.11984891075506054,0.31555555555555564,0.0
0.31167530924811,0.5677713505170134,0.3636163462441834,0.7279507113008025,0.6688313221144401,0.09302222222222215,0.3898130499627141,0.2550242099650032,0.6277414357671249,0.3746679539807782,0.7170559903358865,0.34010770737017704,0.10222222222222221,0.4007233407904549
0.4573451350894516,0.5923795332109597,0.26874414209499287,0.4736366984211146,0.4525672367901011,0.09895876888888866,0.004435123042505593,0.4701379425308497,0.6164779036991233,0.21907409011532397,0.5151064200979198,0.47801118621169764,0.08888888888888889,0.0
0.43981769401841136,0.5996075410347188,0.2768781751888195,0.48711174345879416,0.4494264067928402,0.11592922133333315,0.014101603281133484,0.43221290951846186,0.5530202662553381,0.3248463594836064,0.4938414599778531,0.4121632108502274,0.08888888888888889,0.0
0.33397757725639904,0.5857692751639275,0.30064166195940095,0.7946222907137271,0.4682176282005344,0.10413555555555547,0.33140443698732236,0.4558668615445896,0.49824044154464736,0.2987070738481187,0.6419486830156864,0.45988185111423135,0.05777777777777778,0.20724086502609992
0.22936301932774913,0.5431364928075565,0.6011956557219071,0.3558060963835339,0.49018511838319184,0.4189509921798939,0.09213012677106631,0.2879519052642489,0.6011082177957118,0.46100142477176925,0.42627951645172935,0.3013474005138907,0.32227986666666675,0.06189410887397465
0.22242152146728394,0.6323332482398206,0.4959976322631901,0.45006765315969427,0.31199103223999036,0.5410444444444441,0.08599179716629383,0.20502188093456641,0.6221521788294618,0.5307641471898399,0.43036239585706004,0.2842516265273713,0.5688888888888888,0.10961968680089484
0.6170334201810193,0.39551429729871806,0.3647128209320286,0.20202403126286317,0.5593008950522893,0.7043393408677256,0.07649415759383545,0.6754299255218474,0.43543096844687695,0.29826547735531816,0.1037503278528312,0.5924051017619727,0.0,0.06711409395973154
0.32174030089022265,0.5774465823270462,0.33018153678864465,0.7687105142721703,0.43004021088370964,0.07238518518518512,0.2835141561024108,0.26417550081258895,0.6341401514380834,0.2958584879933986,0.9040999201824963,0.49151453950959617,0.05555555555555556,0.26252796420581653
0.38274570197506236,0.4604607456186048,0.5315128126205472,0.2886142620226389,0.53374960560337,0.6498688888888882,0.006433755903554563,0.4342086401759056,0.5340172152383271,0.45728543175098685,0.1456149970841744,0.5418886072185365,0.648,0.0
0.4184969129136522,0.5537111367075167,0.4133214043681798,0.27532400146533853,0.21236773554222182,0.49479801028571324,0.32947360178970875,0.28502745240551647,0.5092976995473291,0.5610388185089281,0.3851854739098117,0.2090452818649996,0.6293158666666667,0.09395973154362416
0.2386124759028632,0.5808566837631315,0.36296455084482304,0.9303646531442957,0.40437566045135326,0.10069999999999991,0.3941329231916486,0.17967507375341962,0.5776568561613379,0.4717882864562332,0.806255043233641,0.2644184380767331,0.1622222222222222,0.5237061894108874
0.38781874412759104,0.45429030821665317,0.3630147930915713,0.7884660289638026,0.5869120784274929,0.1041888888888889,0.0,0.41474564768524363,0.4424407509303893,0.39448336226521935,0.6401009451605945,0.42701549601193994,0.1488888888888889,0.0
0.34440407006383866,0.6516298980740095,0.3658673773361672,0.3909439547965812,0.3942926348109782,0.32234946539682435,0.0069278743102162525,0.3464932107182318,0.7038576647520568,0.31934491769864376,0.3821523520777922,0.3902138857297373,0.3322222222222223,8.94854586129754e-05
0.3135124888365085,0.5751381219514271,0.4621566177930994,0.4100660417349152,0.3317875120063983,0.32213703346031713,0.059992835645041126,0.3054615704524851,0.5903533600232171,0.4513521761267327,0.4272728891672096,0.3599389545290613,0.2977777777777779,0.04623415361670395
0.6170334201810193,0.39551429729871806,0.3647128209320286,0.20202403126286317,0.5593008950522893,0.7043393408677256,0.07649415759383545,0.5153610591208844,0.39456946644224056,0.4253374582097474,0.35254846683351115,0.6204965431469223,0.7333333333333334,0.09843400447427293
0.3652461351945336,0.5562681681703322,0.29498395595121674,0.7895951900659598,0.5256419243090023,0.07775555555555547,0.26023616703952196,0.18869927482985427,0.5684557145719455,0.4788332249840706,0.7809358969863619,0.6855291158283854,0.11111111111111112,0.35070096942580165
0.08707176264729463,0.7376102718115273,0.6077637128015192,0.2727837730335163,0.1760187474849553,0.00398886274603551,0.3415809097688284,0.06942007135515062,0.7196310627359962,0.6565288297870804,0.2332851054892975,0.12682198428385622,0.0,0.44295302013422816
0.33291528382467755,0.5840057900228409,0.3238841027238646,0.7337717202389785,0.73722183761426,0.0757333333333332,0.30756782252050746,0.30427028143911533,0.6152311586066125,0.298278942882061,0.8183452647701343,0.9207300446968643,0.09555555555555556,0.2091275167785235
0.08412120418578915,0.6751224047291922,0.6557410641074085,0.30754398196592797,0.16842478557545207,0.019360156886665175,0.33312080536912814,0.082082805308805,0.7029038060646501,0.6313165021488092,0.31206734502025035,0.1154688850836027,0.003715777777777778,0.23639075316927666
0.5300631807926045,0.4720999657912449,0.3772890798651005,0.2388270547047936,0.6013593952844303,0.7647533333333333,0.007684439473030077,0.5541646251092446,0.3611779203111175,0.44643983418468175,0.25438262556844726,0.5735011893962685,0.8644444444444445,0.0
0.37748206591499545,0.3990996548235816,0.4579275184154432,0.6882944274071207,0.5115655034200364,0.0972999999999999,0.0,0.2974601046170582,0.4515636584888076,0.4868007793662971,0.7200234277924361,0.2928628271146954,0.14222222222222222,0.0
0.4078634333016501,0.45904648960788863,0.3696406439977583,0.6914413322129508,0.4427631204113537,0.06385555555555547,0.44462087994034377,0.4335255038429428,0.41416589208671567,0.3645888255236175,0.7440029917891805,0.4750065449455228,0.05555555555555556,0.27026845637583896
0.10829887915280864,0.6502050690060763,0.6627586088318576,0.2715532976786113,0.4245538630864569,0.5176982353333327,0.017018085036042754,0.07812343300866732,0.6947730986656981,0.6578873120428905,0.2678364612412911,0.5049745281658771,0.48222222222222233,0.0
0.3322113241570468,0.6808911198194124,0.3473858342395538,0.4066151451903889,0.379076394408429,0.3277313865714283,0.011765020469798654,0.40831607857947866,0.5881870380108529,0.34223767259745885,0.425038054206906,0.3750764201293993,0.24393888888888884,0.0021029082774049216
0.33604055053951265,0.5494943587171224,0.3103336308961239,0.8563978778205079,0.5495096807304728,0.08837777777777792,0.2748848247576441,0.3429642567211002,0.5463645363855432,0.3530515729798124,0.7157895913745246,0.37549764503096167,0.07111111111111111,0.4102908277404922
0.12568065457495972,0.5984273462489957,0.6737659966503867,0.32570854322850384,0.12417312818969396,0.1599874705396824,0.005400999291573455,0.0912098140867366,0.6185977170189049,0.6872498080283138,0.34278691567668984,0.09247568033531331,0.15555555555555556,0.0
0.19435379015030388,0.6321334591782037,0.539272868462457,0.41276717505408045,0.2817161010393147,0.43096666666666583,0.08028709917971665,0.21458813854896636,0.6256345104337855,0.5252307018666664,0.4065933366765141,0.27668289372720234,0.4288888888888888,0.07307979120059657
0.3728702878923704,0.5014326025789991,0.3233470855453146,0.8279112613834801,0.803789049067307,0.08487777777777776,0.22112166293810648,0.39790623144349935,0.5801553243619287,0.24250367646753967,0.7758842162249941,0.44450369124871,0.07333333333333333,0.17412378821774796
0.3517652641898669,0.504516745955393,0.5058786691001314,0.34640654444549246,0.5892159694791681,0.7056380952380943,0.11726414722488546,0.3503070337454235,0.5519421188422372,0.4680519855791983,0.33613986641567917,0.6061028408950664,0.9333333333333333,0.1871737509321402
0.25532183060410524,0.5691790318733718,0.4943982863870163,0.5180432426464505,0.24127150349868332,0.171414070111111,0.12087723092219742,0.21333256947293555,0.6453622553579955,0.4544029906731792,0.5677877127030624,0.23619142208721022,0.21991955555555542,0.15958240119313943
0.3075222621015469,0.6487634567831219,0.39004546397635376,0.44536829284274837,0.2888011761525844,0.19714505312169378,0.013896781009197145,0.3474445900869498,0.6297728343065699,0.3841884880542045,0.38540671197261045,0.32966402332838524,0.22107936507936504,7.457121551081282e-05
